ID,Name,JoinDate,Score,Balance,Active,Dept,Rating,Dependents,Salary,Bonus,Contract
3992,Name_3992,2020-04-02,370.0,,True,Engineering,4.585697575966421,4,118405,1975.4737949903301,Permanent
3993,Name_3993,2020-03-26,831.0,46582.46167926775,True,HR,4.201795871494355,2,81860,9432.40058360602,Contract
3994,Name_3994,2020-02-13,663.0,45471.209494200055,True,Sales,1.531836120505932,0,126417,8022.0704554043095,Contract
3995,Name_3995,2020-05-16,966.0,3790.690497488377,False,Engineering,4.444197911346851,0,82440,5326.155957459643,Permanent
3996,Name_3996,2020-03-14,289.0,11079.510453851923,False,HR,0.21443843503664184,2,120151,,Contract
3997,Name_3997,2020-02-05,431.0,24368.36585108148,True,HR,2.7431892636874693,1,97190,,Contract
3998,Name_3998,2020-04-10,267.0,22146.160207702258,False,Sales,4.677813868544166,2,93086,4841.524145728812,Intern
3999,Name_3999,2020-06-04,150.0,32403.691577023146,True,,4.276914894678491,2,63565,4784.871409212514,Intern
4000,Name_4000,2020-09-11,718.0,47290.7434904452,False,Sales,1.780366619004975,1,104437,6301.84629967539,Contract
4001,Name_4001,2020-06-19,254.0,6507.830852619492,True,Finance,0.9143521761731743,1,59300,883.0804293774542,Intern
4002,Name_4002,2020-08-03,352.0,23141.07459157778,False,Finance,1.0527029420187228,3,117532,5821.401396616411,Intern
4003,Name_4003,2020-06-18,376.0,10428.140856469827,True,Finance,2.572539390392026,4,128328,2239.080033456512,Permanent
4004,Name_4004,2020-09-08,652.0,44811.272321499426,True,HR,2.98386471918237,0,133364,1167.0429566477615,Contract
4005,Name_4005,2020-12-25,854.0,48264.429104280985,False,HR,0.16407158311818215,1,86604,8154.1430412334985,Contract
4006,Name_4006,2020-11-17,357.0,24456.382412627157,False,Finance,2.0677577961744404,1,58629,3818.167880727499,Permanent
4007,Name_4007,2020-02-24,607.0,6096.504588678897,False,Finance,4.151935578219523,3,56690,,Permanent
4008,Name_4008,2020-03-31,940.0,39479.438669410985,False,HR,2.2216447511789856,3,73704,2934.5697628054445,Permanent
4009,Name_4009,2020-10-04,369.0,35159.92617412755,True,Finance,0.8458769547470524,4,56926,309.0602582047908,Intern
4010,Name_4010,2020-04-10,226.0,18378.87050390521,True,HR,4.774301465095484,1,100650,4423.918221063537,Permanent
4011,Name_4011,2020-06-03,704.0,44482.96622447921,True,Finance,1.3313776996323334,1,59149,7502.608521509704,Permanent
4012,Name_4012,2020-12-14,302.0,48815.76259935265,True,HR,3.9921413281703026,3,140696,7583.309400552824,Permanent
4013,Name_4013,2020-12-29,825.0,28334.838607379577,True,Sales,0.9689708316946744,2,122816,9220.457749108107,Permanent
4014,Name_4014,2020-05-20,388.0,,True,,2.1158636461079494,4,72416,8404.034929145308,Intern
4015,Name_4015,2020-06-21,376.0,15578.161750575115,True,Finance,2.4521126988740596,1,93084,9823.333573264772,Contract
4016,Name_4016,2020-01-10,972.0,29640.795763182396,True,Sales,2.5031764797412226,0,121185,5716.285175294373,Permanent
4017,Name_4017,2020-08-15,117.0,22542.47370571748,False,Engineering,2.582369340503524,0,72195,509.3631345402816,Permanent
4018,Name_4018,2020-09-21,4.0,15807.360319474543,True,Finance,1.124737703448807,3,116617,,Contract
4019,Name_4019,2020-09-04,443.0,4292.074629671164,False,Engineering,2.579577609804176,0,34484,9520.347431308,Contract
4020,Name_4020,2020-09-03,351.0,13382.68512574712,False,,2.4085637693887714,3,135740,4641.729909471019,Permanent
4021,Name_4021,2020-06-03,,10694.877834205556,False,Finance,1.0435974856313162,2,109038,1139.3640686632411,Permanent
4022,Name_4022,2020-02-03,532.0,27560.057243143496,False,Engineering,4.940957797518554,3,66134,246.23812444931724,Contract
4023,Name_4023,2020-05-08,663.0,30481.8310664161,True,Finance,4.327816963932751,1,43251,6135.101757109329,Permanent
4024,Name_4024,2020-06-08,639.0,30820.014490994807,False,Finance,4.437881755112415,0,50908,6676.236622775284,Intern
4025,Name_4025,2020-03-29,123.0,20020.869051238275,True,HR,3.4278552519144743,1,64832,162.15279574076868,Permanent
4026,Name_4026,2020-04-02,657.0,21640.256950589304,True,Engineering,0.7994851534587827,0,61975,9492.609417039388,Permanent
4027,Name_4027,2020-11-22,276.0,,False,HR,2.840460319498744,0,34538,,Intern
4028,Name_4028,2020-08-28,821.0,24335.40786234096,True,HR,4.107198158136931,3,49810,6122.738823832372,Contract
4029,Name_4029,2020-11-18,,49400.893274719,True,,0.19368244344331265,4,31016,5641.506129029516,Contract
4030,Name_4030,2020-04-26,,22541.244270434378,False,Engineering,2.4792155164380985,0,142606,3169.355947998008,Contract
4031,Name_4031,2020-04-03,359.0,32829.46628627411,False,,1.9806143999745907,0,93055,9005.816950457314,Permanent
4032,Name_4032,2020-06-11,622.0,3467.786950676394,True,Finance,1.0606236482965181,4,146705,38.098024936462636,Contract
4033,Name_4033,2020-04-08,468.0,33013.65629652173,True,Finance,1.8912500188265886,1,35690,7471.934436388981,Intern
4034,Name_4034,2020-04-22,,42719.8933263353,True,Sales,4.9174875543472645,0,41615,3608.309549718225,Intern
4035,Name_4035,2020-12-24,627.0,47180.434088131515,True,Finance,3.616216631808888,3,119568,1902.238009079561,Permanent
4036,Name_4036,2020-03-31,699.0,49868.709970348755,False,Engineering,1.4976854000747069,4,130729,4361.061930535981,Contract
4037,Name_4037,2020-12-11,56.0,14826.753636812422,False,Engineering,3.026775257404148,4,91831,1980.3491705135057,Contract
4038,Name_4038,2020-07-24,250.0,29193.133176460124,False,Sales,1.233281201428399,0,124237,,Intern
4039,Name_4039,2020-01-17,895.0,23085.18129107522,False,Engineering,3.054219545121369,1,116146,,Contract
4040,Name_4040,2020-09-30,918.0,28627.05654818338,True,HR,4.480833447424659,1,67264,8569.968264371559,Intern
4041,Name_4041,2020-06-21,149.0,,False,Sales,2.7843839997127615,2,66986,8358.709013652926,Permanent
4042,Name_4042,2020-04-25,451.0,42951.32905720113,True,Sales,3.6666998772634134,2,60770,8248.137221887295,Intern
4043,Name_4043,2020-12-14,161.0,45568.87822388479,True,Finance,2.266694993581484,3,125823,5814.236423063138,Contract
4044,Name_4044,2020-06-29,119.0,23033.421492533205,False,Finance,,0,66602,9019.664456917617,Intern
4045,Name_4045,2020-03-31,,14741.063217105266,True,HR,3.475375393774393,1,53743,591.4965132104267,Contract
4046,Name_4046,2020-03-22,923.0,,True,HR,4.062025025256986,2,91395,2858.7472029087235,Permanent
4047,Name_4047,2020-11-19,350.0,34504.47641411242,True,Finance,3.2972569326272483,0,116089,2125.6427757999995,Intern
4048,Name_4048,2020-04-23,98.0,16299.360141416024,False,Finance,,0,70314,1210.8041666360925,Permanent
4049,Name_4049,2020-09-13,,45567.38992575605,True,HR,4.099112938991414,1,125734,63.507229952236564,Permanent
4050,Name_4050,2020-02-27,809.0,33879.61126739863,True,Finance,3.8858010230393756,0,66311,4026.4445739011057,Intern
4051,Name_4051,2020-06-02,662.0,,True,Sales,4.225507894905127,4,71070,7240.009251033852,Intern
4052,Name_4052,2020-12-30,837.0,28410.7036790138,True,,1.4060546771217453,2,41974,6448.8616945921785,Intern
4053,Name_4053,2020-04-25,975.0,3243.040632007555,False,Finance,2.1602357697419032,3,144031,6510.463657649856,Permanent
4054,Name_4054,2020-12-08,513.0,46664.199348593764,False,Engineering,2.8223145919729538,2,48608,8881.21162674199,Intern
4055,Name_4055,2020-09-22,,31768.93717167354,True,Engineering,2.311931592213428,0,49475,9573.529498490994,Contract
4056,Name_4056,2020-11-10,400.0,49709.03718577241,True,HR,4.237289091120399,4,130556,6805.914396600186,Contract
4057,Name_4057,2020-07-21,364.0,27330.463833871465,True,Engineering,0.1353425883961601,2,74040,849.2397866623458,Contract
4058,Name_4058,2020-02-10,576.0,35795.433703404444,False,Engineering,1.0458770861641042,1,130294,6767.032561107748,Contract
4059,Name_4059,2020-04-14,325.0,3754.2683354448864,False,Sales,4.408532705009274,4,140443,5547.7497746185045,Permanent
4060,Name_4060,2020-07-11,580.0,31955.07266434713,True,,0.295500688384836,2,100688,643.9975583816893,Permanent
4061,Name_4061,2020-10-04,,38467.830967927504,True,Engineering,,0,114047,2571.1659012781497,Permanent
4062,Name_4062,2020-12-19,620.0,,False,Finance,1.7562516518824312,1,58163,2377.001443237744,Contract
4063,Name_4063,2020-08-24,827.0,38735.470959283986,True,HR,3.7537028040584546,0,46061,7728.059686242217,Permanent
4064,Name_4064,2020-08-08,246.0,12087.848737389715,False,HR,,0,143485,3452.069808517253,Permanent
4065,Name_4065,2020-03-08,433.0,48794.52540265607,True,Engineering,4.773023513901656,1,114093,5006.644173289009,Contract
4066,Name_4066,2020-07-15,92.0,49763.923910622,True,Engineering,1.1393750753648675,4,67371,7857.2546085598,Intern
4067,Name_4067,2020-09-12,,4704.197882918463,True,Sales,4.360602024943647,2,114342,9365.141422295505,Permanent
4068,Name_4068,2020-05-18,614.0,46885.8747177761,True,Finance,,4,53516,5382.140627218884,Permanent
4069,Name_4069,2020-11-07,,15183.010520914097,False,,1.227491295632801,1,67397,5552.968628529812,Intern
4070,Name_4070,2020-05-28,962.0,34774.92000579728,False,Sales,2.4918759904967533,2,124358,958.6625180599517,Permanent
4071,Name_4071,2020-04-08,623.0,17567.435116070475,False,Finance,0.35602252628246844,1,132617,4943.179358160441,Contract
4072,Name_4072,2020-03-16,320.0,48419.96184528295,True,Engineering,1.9215350649664158,3,67145,6864.667018628232,Intern
4073,Name_4073,2020-10-08,922.0,5973.689056873239,True,Sales,1.7783798405487183,3,67168,1890.5192902867318,Permanent
4074,Name_4074,2020-04-18,815.0,25389.594030862423,False,HR,0.8005077785088677,4,91099,,Permanent
4075,Name_4075,2020-07-06,855.0,21974.341805161657,False,Sales,4.303974226374553,1,60446,8633.362517792762,Permanent
4076,Name_4076,2020-07-17,61.0,16975.14916162126,True,Finance,1.9294482185469164,2,149445,1148.7655903774053,Permanent
4077,Name_4077,2020-10-29,299.0,,False,Sales,4.909600897568413,4,62363,9130.762641839112,Contract
4078,Name_4078,2020-11-22,402.0,7421.731427661706,True,,4.498539745188872,3,129522,2736.562677276907,Intern
4079,Name_4079,2020-06-02,954.0,36116.45848855115,False,,0.9740534978496274,3,129753,3299.636689681982,Contract
4080,Name_4080,2020-02-09,647.0,49049.01406643458,True,Finance,2.5256108616896924,3,129891,5255.796081082116,Contract
4081,Name_4081,2020-05-12,566.0,40423.377008962874,True,HR,3.0090206918327644,4,50368,1881.0370984059732,Permanent
4082,Name_4082,2020-05-11,619.0,43140.820892567725,False,Engineering,4.094802514718106,2,116669,6885.5344919696345,Permanent
4083,Name_4083,2020-10-05,,18622.200415771124,False,Finance,4.428213748256974,3,40412,5238.923004103548,Permanent
4084,Name_4084,2020-12-27,769.0,16919.443717579714,True,Sales,3.1200901057774493,4,118767,9461.129152789594,Intern
4085,Name_4085,2020-03-24,252.0,26335.369379816526,True,HR,0.1756710157110769,4,70605,9112.171001429002,Contract
4086,Name_4086,2020-08-29,733.0,3240.6041233513615,False,HR,2.4063822475906465,0,63164,7697.1317635519,Contract
4087,Name_4087,2020-04-25,477.0,47322.5485883701,True,Finance,4.424017680931661,0,41929,1848.1279259832252,Contract
4088,Name_4088,2020-04-18,368.0,8045.473477793418,False,HR,3.5704480127212994,2,47127,,Intern
4089,Name_4089,2020-08-08,678.0,45247.638919236524,True,Finance,4.350709707047288,3,117199,2684.7370902533785,Permanent
4090,Name_4090,2020-02-10,940.0,5095.528878017429,False,Engineering,3.370398948613537,0,72413,8341.443552733197,Permanent
4091,Name_4091,2020-05-26,159.0,41308.62145624944,True,Finance,0.2201750490748633,2,97553,6479.45543819753,Intern
4092,Name_4092,2020-04-21,960.0,,True,,4.840033281033053,0,124258,1755.8021813432078,Intern
4093,Name_4093,2020-04-12,165.0,2868.4490904821623,True,Engineering,,3,90630,4582.580261595973,Permanent
4094,Name_4094,2020-02-15,204.0,36254.98306271103,True,Engineering,0.6328976995631164,4,106395,9749.003064928655,Contract
4095,Name_4095,2020-11-19,266.0,14732.999708546986,True,Sales,0.563455834218744,3,125091,7322.507815005964,Permanent
4096,Name_4096,2020-09-27,137.0,36010.31148643313,True,HR,2.6953925023851006,0,76795,9342.85744748347,Intern
4097,Name_4097,2020-07-13,367.0,28199.177273168167,True,Engineering,3.7852541727844162,3,60422,8088.377393513791,Intern
4098,Name_4098,2020-10-06,442.0,6331.562121273213,False,Engineering,1.9108660596912685,4,148299,7250.594845286604,Permanent
4099,Name_4099,2020-10-09,857.0,46674.37359175702,False,HR,0.6819108177162103,1,48706,8299.198039250581,Contract
4100,Name_4100,2020-02-09,759.0,23163.394563410402,True,HR,2.5527804939067726,4,75743,6925.6990803477,Intern
4101,Name_4101,2020-07-07,566.0,36987.91661213571,False,Sales,1.6878306810948622,0,147319,5673.667288584504,Intern
4102,Name_4102,2020-06-12,915.0,25550.00802876563,False,Sales,1.7588597777566233,4,138449,,Intern
4103,Name_4103,2020-01-24,,30613.71227309903,True,Finance,3.224927684201911,2,79513,2294.646485170381,Permanent
4104,Name_4104,2020-01-24,16.0,15835.906025477929,False,Sales,4.42804049614752,3,63167,4903.490950963851,Permanent
4105,Name_4105,2020-01-04,67.0,,True,Engineering,2.7929586542782214,1,99190,9513.903055787734,Intern
4106,Name_4106,2020-11-18,,27585.939966995324,False,,3.438012554148178,1,137290,8086.124258695623,Permanent
4107,Name_4107,2020-10-16,699.0,22570.729675579096,False,HR,3.2997349576062076,3,112482,9263.003186096192,Contract
4108,Name_4108,2020-06-29,918.0,20115.547458262725,False,Sales,2.75573096278465,3,95077,9674.484319148683,Permanent
4109,Name_4109,2020-09-04,429.0,33955.79255963653,True,Finance,1.5537907279156504,2,136106,5871.654688583321,Intern
4110,Name_4110,2020-04-25,307.0,34834.82496854566,False,Finance,1.8889709245511939,4,122386,1961.7581188433896,Contract
4111,Name_4111,2020-10-05,,3250.082748471889,True,Finance,1.5785189924520808,1,64832,7410.501638114594,Permanent
4112,Name_4112,2020-12-30,173.0,17598.480217939934,True,Finance,4.587490482410274,0,136715,73.31344795964311,Intern
4113,Name_4113,2020-03-09,411.0,21176.46296109249,False,HR,4.1330933525522155,3,114551,891.4149369955982,Intern
4114,Name_4114,2020-12-16,,5747.715897044237,True,Sales,2.8967368642561038,3,40691,2861.14421930882,Contract
4115,Name_4115,2020-09-10,682.0,12559.142468216129,True,Sales,4.561217354871003,1,97552,,Permanent
4116,Name_4116,2020-06-29,153.0,3530.448063915075,False,Sales,4.4320434657398895,3,63393,6833.532085346281,Permanent
4117,Name_4117,2020-11-13,694.0,49815.86283223401,True,Sales,4.638471998759176,1,61189,8165.843853474184,Permanent
4118,Name_4118,2020-06-17,241.0,37091.30294552238,False,Finance,1.1088692882776647,0,39856,,Permanent
4119,Name_4119,2020-11-08,303.0,5285.0576686349295,False,Finance,3.5875151888194736,0,143768,1444.8063622857733,Contract
4120,Name_4120,2020-09-05,284.0,,True,HR,,1,131645,8039.054941043554,Intern
4121,Name_4121,2020-07-06,26.0,36245.10220746173,False,HR,3.6691531891730356,3,46447,8284.900509318042,Intern
4122,Name_4122,2020-02-23,,22520.41611845068,False,,1.316896819591436,2,138487,965.2820285739261,Intern
4123,Name_4123,2020-11-21,359.0,39553.03874416422,True,Engineering,3.4740453571914887,2,146615,4923.87043308802,Permanent
4124,Name_4124,2020-12-22,59.0,46250.3258531008,True,Sales,,4,121061,6881.251582012943,Permanent
4125,Name_4125,2020-11-08,201.0,30365.719061802254,True,HR,,2,78279,4066.852513799092,Permanent
4126,Name_4126,2020-05-17,761.0,10168.312722945398,True,Finance,3.9768286258088654,3,112816,8892.660329136184,Permanent
4127,Name_4127,2020-06-16,873.0,39327.507766276176,False,Sales,1.0567880542945858,2,117778,5291.415730515886,Intern
4128,Name_4128,2020-04-12,,47834.77541554435,False,Sales,0.9192763820165151,4,78616,1221.1969420995706,Intern
4129,Name_4129,2020-03-25,969.0,29431.33306593784,False,Finance,3.5886586064243304,0,102903,5304.341797887801,Contract
4130,Name_4130,2020-11-12,369.0,34417.87491675594,False,Engineering,2.7523744736408022,1,48463,5774.393658811482,Contract
4131,Name_4131,2020-07-30,532.0,17536.26005679698,False,Engineering,2.786029553410245,2,46384,9536.299267947594,Permanent
4132,Name_4132,2020-01-03,151.0,19694.85703835525,True,HR,3.762576617296773,1,67569,4219.882810770212,Contract
4133,Name_4133,2020-06-27,101.0,36998.07039480013,False,Finance,4.27485396510895,1,50393,8930.326410984935,Intern
4134,Name_4134,2020-12-07,898.0,46460.783821934136,False,HR,1.1948195030435838,0,123165,3199.7021058008954,Intern
4135,Name_4135,2020-10-29,999.0,31820.43097399326,False,Engineering,2.777697733952751,4,128254,4523.036994609636,Intern
4136,Name_4136,2020-11-27,606.0,39702.547515782026,False,,4.144773547460386,3,111641,6752.706757862727,Intern
4137,Name_4137,2020-02-07,445.0,9410.115853353278,True,HR,4.363970855975013,3,134328,8855.05529690149,Permanent
4138,Name_4138,2020-08-26,872.0,11385.995422640704,True,Engineering,1.437046941692583,3,81915,7741.170692013162,Permanent
4139,Name_4139,2020-06-17,228.0,,True,Sales,0.5207692829875626,4,114553,1554.609036002329,Contract
4140,Name_4140,2020-12-08,124.0,9651.155419899185,False,Sales,1.1641162693888996,4,58823,1936.9756644468473,Permanent
4141,Name_4141,2020-11-09,769.0,,False,Engineering,4.727497570072636,4,148120,682.1690561060423,Contract
4142,Name_4142,2020-11-01,833.0,15291.00608434025,False,Sales,2.312398562176071,2,122529,6214.7890875744915,Intern
4143,Name_4143,2020-01-30,998.0,39785.09831467771,True,Finance,2.0928689527801243,1,97218,4403.321833497556,Contract
4144,Name_4144,2020-07-08,880.0,40597.40698410283,False,Sales,0.0654217436710508,4,128866,,Permanent
4145,Name_4145,2020-12-22,937.0,23725.585332012302,True,Engineering,0.2550734146067557,4,69760,9894.086573066561,Permanent
4146,Name_4146,2020-01-25,235.0,9859.721116844128,False,Finance,3.343479647373618,2,79409,8785.574190210571,Intern
4147,Name_4147,2020-04-21,161.0,32691.973093014694,True,HR,2.9491353436249823,1,102201,466.2316753956486,Permanent
4148,Name_4148,2020-07-24,553.0,49646.56389491574,True,Engineering,2.877641492477019,3,88308,9443.587582217324,Intern
4149,Name_4149,2020-07-03,787.0,31506.953999183643,False,Engineering,0.5516143801223578,0,127382,,Permanent
4150,Name_4150,2020-02-16,352.0,2752.9598449863847,False,Sales,1.7603058478267675,4,149429,4472.049731338894,Intern
4151,Name_4151,2020-08-15,67.0,1847.4048125870463,True,Finance,4.06179069320074,4,42477,2973.3011176984846,Contract
4152,Name_4152,2020-02-08,172.0,16697.736554123003,True,,0.8745561195831864,0,116593,1564.449828285771,Contract
4153,Name_4153,2020-01-16,842.0,10593.406536159839,True,Finance,4.413436254912182,4,59959,1712.374291688754,Intern
4154,Name_4154,2020-01-22,,40839.5091500221,True,Finance,0.6073915017445158,4,84083,3458.339589464644,Contract
