ID,Name,Date,Balance,Rating,Active
6296,Name_6296,2038-03-28,47319.7,4.88,False
6297,Name_6297,2038-03-29,17147.84,1.99,True
6298,null,2038-03-30,null,4.18,False
6299,Name_6299,2038-03-31,29844.89,3.36,False
6300,Name_6300,2038-04-01,8331.51,4.8,False
6301,Name_6301,2038-04-02,13160.18,1.54,True
6302,Name_6302,2038-04-03,46577.49,3.88,False
6303,Name_6303,2038-04-04,null,null,True
6304,Name_6304,2038-04-05,35055.48,1.99,False
6305,Name_6305,2038-04-06,48270.03,2.28,null
6306,Name_6306,2038-04-07,null,2.73,True
6307,Name_6307,2038-04-08,20559.92,4.86,True
6308,Name_6308,2038-04-09,11972.68,1.27,True
6309,Name_6309,2038-04-10,11856.51,null,True
6310,Name_6310,2038-04-11,6830.31,1.81,True
6311,Name_6311,2038-04-12,32828.01,2.7,True
6312,Name_6312,2038-04-13,37570.83,1.24,True
6313,Name_6313,null,34162.9,4.86,False
6314,Name_6314,2038-04-15,46308.17,3.24,True
6315,Name_6315,2038-04-16,8138.26,4.25,False
6316,Name_6316,2038-04-17,16672.42,4.09,True
6317,Name_6317,2038-04-18,17884.07,3.64,True
6318,Name_6318,2038-04-19,12372.02,4.62,True
6319,Name_6319,2038-04-20,7968.04,null,False
6320,null,2038-04-21,24848.47,1.51,False
6321,Name_6321,2038-04-22,41887.54,4.61,True
6322,Name_6322,2038-04-23,47772.45,3.1,False
6323,Name_6323,2038-04-24,7337.69,2.07,False
6324,Name_6324,2038-04-25,41334.7,3.43,False
6325,null,2038-04-26,41404.48,2.12,False
6326,Name_6326,2038-04-27,20059.93,2.92,True
6327,Name_6327,2038-04-28,6391.45,4.27,False
6328,Name_6328,null,49510.39,1.13,False
6329,Name_6329,2038-04-30,33124.06,1.73,False
6330,null,2038-05-01,49127.59,4.83,False
6331,null,2038-05-02,24699.12,2.78,True
6332,Name_6332,2038-05-03,20364.46,2.21,True
6333,Name_6333,2038-05-04,13112.09,4.69,True
6334,Name_6334,2038-05-05,null,4.64,True
6335,Name_6335,2038-05-06,13409.61,1.18,False
6336,Name_6336,2038-05-07,2164.38,2.45,False
6337,Name_6337,2038-05-08,26110.95,4.65,False
6338,Name_6338,2038-05-09,19475.47,1.72,False
6339,Name_6339,2038-05-10,13807.74,3.31,True
6340,Name_6340,2038-05-11,32095.8,2.28,True
6341,Name_6341,null,18849.16,3.95,False
6342,Name_6342,2038-05-13,20710.29,1.63,True
6343,Name_6343,2038-05-14,2129.23,3.38,True
6344,Name_6344,2038-05-15,29864.48,1.0,True
6345,Name_6345,2038-05-16,6981.48,2.01,False
6346,null,2038-05-17,11476.44,1.65,False
6347,Name_6347,2038-05-18,36138.77,null,True
6348,Name_6348,null,16348.89,4.44,True
6349,Name_6349,2038-05-20,8997.3,4.66,False
6350,Name_6350,2038-05-21,null,4.02,True
6351,null,null,11530.32,3.36,True
6352,Name_6352,2038-05-23,14277.93,null,True
6353,null,null,31445.63,2.1,False
6354,Name_6354,2038-05-25,37253.23,2.24,True
6355,Name_6355,2038-05-26,37243.32,4.11,True
6356,Name_6356,2038-05-27,24629.93,2.01,False
6357,Name_6357,null,23260.55,4.89,null
6358,Name_6358,2038-05-29,null,4.19,null
6359,Name_6359,2038-05-30,10458.7,5.0,False
6360,Name_6360,2038-05-31,8457.92,2.84,False
6361,null,2038-06-01,33570.06,3.36,True
6362,Name_6362,2038-06-02,21065.84,2.12,True
6363,Name_6363,2038-06-03,35789.92,3.41,True
6364,Name_6364,2038-06-04,13573.41,4.9,False
6365,Name_6365,null,16918.72,1.12,False
6366,Name_6366,2038-06-06,44937.2,2.16,True
6367,Name_6367,2038-06-07,21661.17,2.13,False
6368,Name_6368,2038-06-08,29956.72,4.93,False
6369,Name_6369,2038-06-09,6227.43,1.53,True
6370,Name_6370,null,9762.63,4.25,False
6371,Name_6371,2038-06-11,null,2.1,False
6372,Name_6372,2038-06-12,21794.17,4.44,False
6373,Name_6373,2038-06-13,49457.08,null,False
6374,Name_6374,2038-06-14,43819.78,1.97,False
6375,Name_6375,null,32012.54,3.84,False
6376,null,2038-06-16,43193.73,4.37,True
6377,Name_6377,2038-06-17,30114.3,2.88,True
6378,Name_6378,2038-06-18,19069.68,3.86,null
6379,Name_6379,2038-06-19,9503.77,1.73,False
6380,Name_6380,2038-06-20,null,4.75,True
6381,Name_6381,null,10459.51,1.39,null
6382,Name_6382,2038-06-22,21453.99,null,True
6383,null,2038-06-23,41464.29,2.15,False
6384,Name_6384,2038-06-24,7332.24,1.61,null
6385,Name_6385,2038-06-25,7322.05,2.63,True
6386,Name_6386,2038-06-26,11995.72,2.83,null
6387,Name_6387,null,28043.95,3.07,False
6388,Name_6388,2038-06-28,13334.45,1.16,True
6389,Name_6389,2038-06-29,25656.7,1.88,False
6390,Name_6390,null,15797.15,4.23,False
6391,null,2038-07-01,25805.87,4.24,True
6392,Name_6392,2038-07-02,14603.94,2.32,True
6393,Name_6393,2038-07-03,49020.61,2.84,True
6394,Name_6394,2038-07-04,25143.18,null,True
6395,Name_6395,2038-07-05,37438.53,4.29,False
6396,Name_6396,2038-07-06,35326.78,4.83,True
6397,Name_6397,2038-07-07,25037.41,2.17,null
6398,Name_6398,2038-07-08,12704.24,4.13,False
6399,Name_6399,null,26025.2,2.41,True
6400,Name_6400,2038-07-10,34367.61,1.01,False
6401,Name_6401,2038-07-11,23536.04,3.4,True
6402,Name_6402,2038-07-12,5014.33,2.64,True
6403,Name_6403,2038-07-13,1881.18,4.03,False
6404,Name_6404,2038-07-14,17065.96,4.0,True
6405,null,2038-07-15,8360.97,4.78,null
6406,Name_6406,2038-07-16,45403.32,2.75,False
6407,Name_6407,2038-07-17,9615.8,2.93,True
6408,Name_6408,2038-07-18,20319.85,2.6,False
6409,Name_6409,2038-07-19,35891.8,2.19,False
6410,Name_6410,2038-07-20,40955.66,3.55,True
6411,null,2038-07-21,24407.94,4.31,False
6412,Name_6412,2038-07-22,null,1.63,False
6413,Name_6413,2038-07-23,14273.87,4.93,False
6414,Name_6414,2038-07-24,null,null,True
6415,Name_6415,2038-07-25,18865.13,4.12,False
6416,Name_6416,2038-07-26,18084.97,5.0,True
6417,Name_6417,2038-07-27,null,3.02,True
6418,Name_6418,2038-07-28,45752.2,1.29,False
6419,Name_6419,2038-07-29,2458.07,4.16,False
6420,Name_6420,2038-07-30,22560.1,4.48,False
6421,Name_6421,2038-07-31,49035.75,null,True
6422,Name_6422,2038-08-01,33326.47,1.1,False
6423,null,2038-08-02,18415.12,1.54,False
6424,Name_6424,2038-08-03,8158.78,2.3,null
6425,Name_6425,2038-08-04,48229.76,4.7,False
6426,Name_6426,2038-08-05,1685.33,1.01,False
6427,Name_6427,2038-08-06,34387.99,4.22,null
6428,Name_6428,2038-08-07,44126.74,null,True
6429,Name_6429,2038-08-08,2232.86,null,True
6430,Name_6430,2038-08-09,36533.57,1.33,False
6431,Name_6431,2038-08-10,49943.05,3.72,False
6432,Name_6432,2038-08-11,null,null,True
6433,Name_6433,2038-08-12,21319.27,1.48,False
6434,Name_6434,2038-08-13,null,1.13,False
6435,Name_6435,2038-08-14,28154.78,4.49,True
6436,Name_6436,2038-08-15,37722.6,3.58,False
6437,Name_6437,2038-08-16,29801.17,3.59,null
6438,Name_6438,2038-08-17,2876.26,4.86,True
6439,Name_6439,2038-08-18,11444.1,4.08,True
6440,Name_6440,2038-08-19,4859.42,2.59,True
6441,Name_6441,2038-08-20,6227.7,2.74,False
6442,null,2038-08-21,null,1.58,False
6443,Name_6443,2038-08-22,21637.08,2.22,False
6444,null,2038-08-23,9753.93,null,True
6445,Name_6445,null,42929.13,2.04,True
6446,Name_6446,2038-08-25,37751.84,4.66,False
6447,Name_6447,2038-08-26,29085.67,1.05,null
6448,Name_6448,2038-08-27,24962.05,3.35,False
6449,null,2038-08-28,13537.56,4.09,True
6450,Name_6450,2038-08-29,24272.62,3.93,True
6451,Name_6451,2038-08-30,32420.23,3.57,False
6452,Name_6452,2038-08-31,39329.21,null,True
6453,Name_6453,null,5002.42,4.67,True
6454,Name_6454,2038-09-02,35714.77,2.32,True
6455,Name_6455,null,37393.76,4.0,False
6456,Name_6456,2038-09-04,28389.64,4.71,False
6457,Name_6457,2038-09-05,null,1.51,False
6458,Name_6458,2038-09-06,27420.04,null,True
6459,null,2038-09-07,25632.54,4.1,True
6460,Name_6460,2038-09-08,24309.79,3.47,True
6461,Name_6461,null,23571.36,2.49,False
6462,Name_6462,2038-09-10,null,4.62,False
6463,Name_6463,2038-09-11,9961.73,1.18,False
6464,Name_6464,2038-09-12,5769.27,2.73,null
6465,Name_6465,2038-09-13,12881.41,4.03,False
6466,null,null,13910.36,4.24,False
6467,Name_6467,2038-09-15,13008.72,1.81,False
6468,null,2038-09-16,11335.52,1.19,True
6469,Name_6469,2038-09-17,37035.68,4.21,True
6470,Name_6470,2038-09-18,41109.7,2.69,False
6471,Name_6471,2038-09-19,17028.35,1.57,False
6472,Name_6472,2038-09-20,15951.32,1.34,True
6473,Name_6473,2038-09-21,42357.59,3.56,False
6474,Name_6474,2038-09-22,31572.27,3.33,null
6475,Name_6475,2038-09-23,15378.48,4.42,False
6476,Name_6476,2038-09-24,35967.0,1.13,False
6477,Name_6477,null,17885.05,null,False
6478,Name_6478,2038-09-26,29741.23,4.55,False
6479,Name_6479,2038-09-27,49639.07,2.79,True
6480,Name_6480,2038-09-28,15778.12,1.31,False
6481,Name_6481,2038-09-29,46595.77,4.79,True
6482,Name_6482,2038-09-30,16711.97,1.29,True
6483,Name_6483,null,27474.05,3.36,True
6484,null,2038-10-02,23539.21,2.97,null
6485,Name_6485,2038-10-03,39374.82,4.34,True
6486,Name_6486,2038-10-04,3993.54,3.01,null
6487,Name_6487,2038-10-05,31728.99,2.88,False
6488,Name_6488,2038-10-06,38272.68,4.52,True
6489,Name_6489,2038-10-07,24135.1,4.86,False
6490,Name_6490,2038-10-08,6159.34,3.2,False
6491,Name_6491,null,12995.45,2.82,null
6492,Name_6492,2038-10-10,34303.95,4.32,False
6493,Name_6493,2038-10-11,null,4.32,True
6494,Name_6494,2038-10-12,21658.82,2.28,null
6495,Name_6495,null,28460.19,3.3,False
6496,Name_6496,2038-10-14,12190.87,1.62,True
6497,Name_6497,2038-10-15,21198.45,3.54,True
6498,null,2038-10-16,17502.7,4.34,False
6499,Name_6499,2038-10-17,33120.75,1.75,True
6500,Name_6500,2038-10-18,49250.25,2.29,True
6501,Name_6501,2038-10-19,40851.87,2.8,null
6502,null,2038-10-20,10416.06,4.38,True
6503,Name_6503,2038-10-21,29306.25,3.93,True
6504,null,2038-10-22,4254.17,2.27,True
6505,null,2038-10-23,13098.86,1.97,True
6506,Name_6506,2038-10-24,null,null,False
6507,Name_6507,2038-10-25,17441.73,2.92,False
6508,Name_6508,2038-10-26,34261.88,3.37,False
6509,Name_6509,2038-10-27,25470.27,3.59,True
6510,Name_6510,2038-10-28,46712.55,null,True
6511,null,2038-10-29,null,3.45,False
6512,Name_6512,2038-10-30,18846.25,4.55,True
6513,Name_6513,2038-10-31,17162.78,4.47,False
6514,Name_6514,2038-11-01,12562.22,1.6,null
6515,Name_6515,2038-11-02,49665.37,3.35,False
6516,Name_6516,2038-11-03,19974.05,2.76,False
6517,Name_6517,2038-11-04,47084.94,2.14,True
6518,Name_6518,2038-11-05,20133.2,3.52,True
6519,Name_6519,2038-11-06,11000.49,3.04,False
6520,Name_6520,2038-11-07,6841.11,4.1,False
6521,Name_6521,2038-11-08,null,1.37,True
6522,Name_6522,2038-11-09,2572.78,2.21,True
6523,Name_6523,2038-11-10,48255.33,1.1,True
6524,Name_6524,2038-11-11,null,3.98,True
6525,null,2038-11-12,13121.34,4.65,False
6526,Name_6526,2038-11-13,31254.86,3.35,False
6527,null,2038-11-14,7512.74,null,False
6528,Name_6528,2038-11-15,4535.13,1.19,False
6529,Name_6529,2038-11-16,41561.38,3.02,True
6530,Name_6530,2038-11-17,21808.87,3.11,True
6531,Name_6531,2038-11-18,null,1.16,False
6532,Name_6532,2038-11-19,9658.1,null,True
6533,Name_6533,2038-11-20,4009.79,null,False
6534,null,2038-11-21,19021.03,3.89,False
6535,null,2038-11-22,25801.17,2.61,False
6536,Name_6536,2038-11-23,null,4.98,null
6537,Name_6537,2038-11-24,25551.55,1.85,True
6538,Name_6538,2038-11-25,39342.84,1.23,True
6539,Name_6539,2038-11-26,6656.21,4.92,False
6540,Name_6540,2038-11-27,4134.18,1.98,False
6541,Name_6541,null,8784.19,null,False
6542,Name_6542,2038-11-29,38828.59,null,True
6543,Name_6543,2038-11-30,38207.18,3.56,null
6544,Name_6544,2038-12-01,7927.02,3.38,True
6545,Name_6545,2038-12-02,2518.44,3.83,False
6546,null,2038-12-03,34578.81,1.07,True
6547,Name_6547,2038-12-04,42908.81,4.34,False
6548,Name_6548,null,37951.28,2.91,True
6549,Name_6549,2038-12-06,10937.15,3.08,True
6550,Name_6550,null,29604.63,2.64,False
6551,Name_6551,2038-12-08,38110.92,4.96,True
6552,Name_6552,2038-12-09,13535.61,4.21,null
6553,Name_6553,2038-12-10,null,null,False
6554,null,2038-12-11,null,4.13,False
6555,Name_6555,2038-12-12,12053.2,2.75,False
6556,Name_6556,2038-12-13,48509.88,null,False
6557,Name_6557,2038-12-14,45716.52,1.12,False
6558,null,2038-12-15,22837.72,2.42,True
6559,Name_6559,2038-12-16,null,2.72,True
6560,Name_6560,2038-12-17,36667.46,3.98,True
6561,Name_6561,null,13529.36,1.73,True
6562,Name_6562,2038-12-19,9257.37,2.15,True
6563,Name_6563,2038-12-20,19694.92,null,False
6564,Name_6564,2038-12-21,26962.64,1.31,True
6565,Name_6565,2038-12-22,5774.58,1.8,True
6566,Name_6566,2038-12-23,29015.58,4.01,True
6567,Name_6567,2038-12-24,1752.07,4.5,True
6568,Name_6568,2038-12-25,44701.58,3.92,True
6569,Name_6569,2038-12-26,46116.34,null,False
6570,Name_6570,2038-12-27,36920.47,null,False
6571,Name_6571,2038-12-28,null,4.31,False
6572,null,2038-12-29,13489.92,1.5,False
6573,null,2038-12-30,37461.49,2.54,False
6574,Name_6574,2038-12-31,46658.06,1.2,True
6575,null,2039-01-01,8768.15,3.84,False
6576,Name_6576,2039-01-02,23825.28,3.01,True
6577,Name_6577,2039-01-03,16447.82,4.63,True
6578,Name_6578,2039-01-04,18480.35,1.55,True
6579,Name_6579,null,20882.13,4.28,True
6580,Name_6580,2039-01-06,47638.02,3.04,False
6581,Name_6581,2039-01-07,13673.22,2.46,False
6582,Name_6582,2039-01-08,25141.12,3.57,True
6583,Name_6583,2039-01-09,47622.89,4.16,False
6584,null,2039-01-10,null,2.76,False
6585,Name_6585,2039-01-11,43316.38,1.93,False
6586,Name_6586,2039-01-12,3879.47,4.66,null
6587,Name_6587,2039-01-13,47698.49,2.25,False
6588,null,2039-01-14,10189.03,4.99,null
6589,Name_6589,null,49016.82,4.07,True
6590,Name_6590,2039-01-16,9603.27,3.75,True
6591,Name_6591,2039-01-17,22773.93,1.05,null
6592,Name_6592,2039-01-18,16122.11,2.79,False
6593,Name_6593,2039-01-19,22228.34,3.01,False
6594,Name_6594,2039-01-20,13275.71,2.51,True
6595,Name_6595,2039-01-21,null,1.6,False
6596,Name_6596,null,15980.52,2.47,null
6597,Name_6597,2039-01-23,33010.47,1.3,False
6598,Name_6598,2039-01-24,7734.93,2.16,False
6599,Name_6599,2039-01-25,41394.99,1.33,False
6600,Name_6600,2039-01-26,27582.89,4.01,True
6601,Name_6601,2039-01-27,48992.86,3.68,True
6602,Name_6602,2039-01-28,21746.71,4.76,True
6603,Name_6603,2039-01-29,10576.95,2.52,True
6604,Name_6604,2039-01-30,17954.93,4.14,True
6605,Name_6605,2039-01-31,37111.31,3.35,False
6606,Name_6606,2039-02-01,33296.22,3.58,True
6607,Name_6607,2039-02-02,39139.02,3.19,True
6608,Name_6608,2039-02-03,4600.04,4.12,True
6609,Name_6609,2039-02-04,29438.07,1.17,True
6610,Name_6610,2039-02-05,46676.27,1.32,False
6611,Name_6611,2039-02-06,6287.19,1.38,True
6612,Name_6612,2039-02-07,null,2.15,False
6613,Name_6613,2039-02-08,36113.61,3.36,False
6614,null,null,16443.94,3.58,False
6615,Name_6615,2039-02-10,null,3.85,False
6616,Name_6616,2039-02-11,27723.84,2.12,False
6617,Name_6617,2039-02-12,49317.27,3.6,True
6618,Name_6618,2039-02-13,null,1.47,null
6619,Name_6619,null,34225.57,null,True
6620,Name_6620,2039-02-15,13822.06,3.78,False
6621,Name_6621,2039-02-16,13833.5,null,False
6622,Name_6622,2039-02-17,44229.95,3.49,False
6623,Name_6623,2039-02-18,29681.71,2.04,False
6624,Name_6624,2039-02-19,null,4.71,True
6625,Name_6625,2039-02-20,23043.35,4.5,False
6626,Name_6626,2039-02-21,6050.61,3.06,False
6627,Name_6627,2039-02-22,17301.64,4.96,True
6628,Name_6628,2039-02-23,8896.31,2.19,null
6629,Name_6629,2039-02-24,null,2.96,True
6630,Name_6630,2039-02-25,null,null,True
6631,Name_6631,2039-02-26,5332.23,2.85,True
6632,Name_6632,2039-02-27,31447.88,null,False
6633,Name_6633,2039-02-28,43832.64,1.32,False
6634,Name_6634,null,35170.85,1.85,True
6635,Name_6635,2039-03-02,26044.48,1.63,True
6636,Name_6636,2039-03-03,16281.3,3.26,True
6637,Name_6637,2039-03-04,44467.74,2.27,False
6638,Name_6638,null,null,1.31,False
6639,null,2039-03-06,42914.29,3.04,True
6640,Name_6640,2039-03-07,39366.99,3.68,True
6641,Name_6641,2039-03-08,40995.12,3.95,True
6642,Name_6642,2039-03-09,49500.08,4.35,True
6643,Name_6643,2039-03-10,37689.17,2.93,True
6644,Name_6644,2039-03-11,2668.01,null,null
6645,Name_6645,2039-03-12,11066.26,3.74,null
6646,Name_6646,2039-03-13,2724.56,null,True
6647,Name_6647,2039-03-14,10305.76,3.53,False
6648,Name_6648,2039-03-15,4010.54,2.62,null
6649,Name_6649,2039-03-16,25579.24,2.81,False
6650,Name_6650,2039-03-17,2382.1,2.19,True
6651,null,null,24156.38,null,False
6652,Name_6652,null,45043.2,null,True
6653,Name_6653,2039-03-20,37680.22,2.23,True
6654,Name_6654,2039-03-21,47253.84,4.84,True
6655,Name_6655,2039-03-22,12105.69,4.77,True
6656,Name_6656,2039-03-23,27023.21,3.58,True
6657,Name_6657,2039-03-24,16610.39,4.61,True
6658,Name_6658,null,25197.17,4.01,False
6659,Name_6659,2039-03-26,28296.72,2.38,False
6660,Name_6660,null,2773.12,3.42,False
6661,Name_6661,2039-03-28,12429.55,1.88,False
6662,Name_6662,2039-03-29,35533.87,3.75,False
6663,Name_6663,2039-03-30,38873.47,1.18,True
6664,Name_6664,2039-03-31,28903.12,4.33,True
6665,Name_6665,2039-04-01,14270.62,3.33,False
6666,Name_6666,2039-04-02,20849.12,1.23,True
6667,Name_6667,2039-04-03,5705.8,null,null
6668,Name_6668,2039-04-04,47705.8,null,True
6669,Name_6669,2039-04-05,43565.2,4.41,True
6670,Name_6670,2039-04-06,4214.51,4.1,True
6671,Name_6671,2039-04-07,null,3.71,False
6672,Name_6672,2039-04-08,29473.63,2.59,False
6673,Name_6673,2039-04-09,12389.07,null,False
6674,null,2039-04-10,46785.63,2.16,null
6675,Name_6675,2039-04-11,38023.94,2.39,True
6676,Name_6676,2039-04-12,null,2.43,null
6677,Name_6677,2039-04-13,1298.97,3.26,null
6678,Name_6678,2039-04-14,null,1.83,True
6679,Name_6679,null,21780.4,null,True
6680,Name_6680,2039-04-16,32476.51,3.87,null
6681,Name_6681,2039-04-17,null,1.03,True
6682,Name_6682,2039-04-18,8000.79,1.6,True
6683,Name_6683,null,34090.27,2.74,False
6684,Name_6684,2039-04-20,23065.9,null,True
6685,Name_6685,2039-04-21,12523.32,4.84,True
6686,null,2039-04-22,7743.77,3.68,False
6687,Name_6687,2039-04-23,29443.5,2.73,True
6688,Name_6688,2039-04-24,36551.95,1.45,False
6689,Name_6689,2039-04-25,14910.46,2.54,null
6690,null,2039-04-26,37021.98,3.6,False
6691,Name_6691,2039-04-27,9972.99,4.88,True
6692,Name_6692,2039-04-28,null,2.89,null
6693,Name_6693,2039-04-29,37499.23,3.77,True
6694,Name_6694,2039-04-30,null,1.78,True
6695,Name_6695,2039-05-01,14255.66,3.49,False
6696,Name_6696,2039-05-02,6984.62,1.96,True
6697,Name_6697,2039-05-03,null,1.79,True
6698,Name_6698,2039-05-04,null,3.04,False
6699,Name_6699,2039-05-05,null,1.85,True
6700,Name_6700,null,6627.41,3.89,True
6701,Name_6701,2039-05-07,12647.82,null,null
6702,Name_6702,null,22837.82,2.57,True
6703,Name_6703,2039-05-09,39699.57,2.29,False
6704,Name_6704,2039-05-10,13126.54,null,False
6705,Name_6705,2039-05-11,null,2.56,null
6706,Name_6706,null,5428.25,3.24,False
6707,Name_6707,2039-05-13,23761.04,2.49,True
6708,Name_6708,2039-05-14,9704.31,null,True
6709,Name_6709,2039-05-15,11348.39,null,False
6710,Name_6710,2039-05-16,18974.59,1.39,True
6711,null,2039-05-17,38306.04,3.79,True
6712,Name_6712,2039-05-18,37455.34,4.6,True
6713,Name_6713,2039-05-19,21333.68,1.11,True
6714,Name_6714,2039-05-20,6814.89,3.21,null
6715,Name_6715,2039-05-21,14753.89,3.42,False
6716,Name_6716,2039-05-22,25762.43,3.84,False
6717,null,2039-05-23,43601.18,2.54,True
6718,Name_6718,2039-05-24,48444.48,4.27,null
6719,Name_6719,2039-05-25,32236.08,3.16,False
6720,Name_6720,2039-05-26,18183.64,2.64,True
6721,Name_6721,2039-05-27,34979.22,3.88,False
6722,null,2039-05-28,17475.28,4.71,null
6723,Name_6723,2039-05-29,31648.2,4.25,null
6724,Name_6724,2039-05-30,12944.56,4.72,False
6725,Name_6725,2039-05-31,14082.45,2.06,True
6726,null,2039-06-01,4686.05,1.47,True
6727,Name_6727,null,21586.92,3.14,True
6728,null,null,31290.55,1.18,True
6729,Name_6729,2039-06-04,39650.95,3.7,False
6730,Name_6730,2039-06-05,40707.08,1.96,True
6731,Name_6731,2039-06-06,49629.78,2.82,False
6732,Name_6732,null,5300.03,3.62,null
6733,Name_6733,2039-06-08,25163.7,2.93,null
6734,Name_6734,2039-06-09,26547.35,null,False
6735,Name_6735,2039-06-10,40422.14,4.52,True
6736,Name_6736,2039-06-11,14051.57,4.06,True
6737,Name_6737,2039-06-12,4399.24,3.4,False
6738,null,2039-06-13,16374.18,3.79,True
6739,Name_6739,2039-06-14,49212.46,null,null
6740,Name_6740,2039-06-15,45072.62,2.5,False
6741,Name_6741,2039-06-16,20367.1,1.64,False
6742,Name_6742,2039-06-17,null,4.21,False
6743,Name_6743,2039-06-18,2604.97,2.52,False
6744,Name_6744,2039-06-19,16396.0,3.77,True
6745,Name_6745,2039-06-20,36613.78,2.2,False
6746,Name_6746,2039-06-21,11851.16,null,True
6747,Name_6747,2039-06-22,10721.16,1.42,True
6748,null,2039-06-23,43228.57,3.5,True
6749,Name_6749,2039-06-24,31181.74,null,True
6750,Name_6750,2039-06-25,null,3.64,False
6751,Name_6751,2039-06-26,7598.81,3.78,True
6752,Name_6752,2039-06-27,18450.29,3.1,True
6753,Name_6753,2039-06-28,16249.46,3.24,True
6754,null,2039-06-29,44126.48,1.26,True
6755,null,2039-06-30,13509.53,2.0,True
6756,Name_6756,2039-07-01,18319.59,3.89,True
6757,Name_6757,2039-07-02,7998.86,4.78,True
6758,Name_6758,2039-07-03,38994.65,3.17,False
6759,Name_6759,2039-07-04,12647.46,3.9,True
6760,Name_6760,2039-07-05,4347.69,3.73,False
6761,Name_6761,null,22320.33,5.0,True
6762,Name_6762,2039-07-07,20181.45,4.18,True
6763,Name_6763,2039-07-08,9702.85,3.51,False
6764,Name_6764,2039-07-09,7546.28,1.46,True
6765,Name_6765,2039-07-10,44931.3,2.45,False
6766,Name_6766,2039-07-11,null,2.0,False
6767,Name_6767,2039-07-12,5866.24,4.41,True
6768,Name_6768,2039-07-13,13007.32,2.78,False
6769,Name_6769,2039-07-14,47689.12,3.14,False
6770,Name_6770,2039-07-15,5183.83,4.86,True
6771,Name_6771,2039-07-16,40984.73,4.35,null
6772,Name_6772,2039-07-17,44710.56,4.16,False
6773,Name_6773,2039-07-18,19515.52,1.57,True
6774,Name_6774,2039-07-19,15400.83,1.09,False
6775,Name_6775,2039-07-20,34191.51,1.5,null
6776,Name_6776,2039-07-21,35429.1,3.96,null
6777,Name_6777,2039-07-22,39218.88,2.64,True
6778,Name_6778,2039-07-23,41697.77,null,True
6779,Name_6779,2039-07-24,14151.38,3.96,True
6780,null,2039-07-25,34661.12,1.78,False
6781,Name_6781,2039-07-26,7610.38,3.36,False
